"U01-Q1001-QuangBT::","Cuối thế kỷ XIX vai trò của hệ tư tưởng phong kiến ở Việt Nam trước các nhiệm vụ lịch sử:
Select one:
a. Đã phát huy tác dụng.
b. Đã lỗi thời.
c. Còn tính tích cực.
d. Trở thành phản động.
"
"U01-Q1004-QuangBT::","Cuối thế kỷ XIX, đầu thế kỷ XX chủ nghĩa tư bản chuyển sang giai đoạn:
Select one:
a. Khủng hoảng.
b. Độc quyền.
c. Hưng thịnh.
d. Cạnh tranh tự do.
"
"U01-Q1006-QuangBT::","Cuối thế kỷ XIX, tại các nước nhược tiểu ở châu Á, châu Phi, và khu vực Mỹ Latinh còn sự bóc lột phong kiến và bao trùm lên nó là sự bóc lột:
Select one:
a. Đã bắt đầu.
b. Là phổ biến.
c. Vẫn tồn tại.
d. Tư bản chủ nghĩa.
"
"U01-Q1007-QuangBT::","Một trong các tiền đề tư tưởng, lý luận của tư tưởng Hồ Chí Minh là giá trị:
Select one:
a. Tinh thần dân tộc.
b. Văn hoá Phục hưng.
c. Truyền thống dân tộc.
d. Nhân ái, thương người.
"
"U01-Q1008-QuangBT::","Một trong các tiền đề tư tưởng, lý luận của tư tưởng Hồ Chí Minh là tinh hoa:
Select one:
a. Văn hoá nhân loại.
b. Các nhà khai sáng.
c. Văn học xã hội.
d. Văn học tiến bộ.
"
"U01-Q1009-QuangBT::","Một trong các tiền đề tư tưởng, lý luận của tư tưởng Hồ Chí Minh là:
Select one:
a. Văn học phương Đông.
b. Chủ nghĩa xã hội.
c. Văn học phương Tây.
d. Chủ nghĩa Mác-Lênin.
"
"U01-Q1010-QuangBT::","Một trong hai nhân tố chủ quan tác động đến hình thành tư tưởng Hồ Chí Minh là:
Select one:
a. Tính tích cực, tinh thần yêu nước.
b. Khả năng tư duy và trí tuệ Hồ Chí Minh.
c. Chủ nghĩa yêu nước.
d. Những mặt tích cực của Nho giáo.
"
"U01-Q1011-QuangBT::","Một trong hai nhân tố chủ quan tác động đến hình thành tư tưởng Hồ Chí Minh là năng lực hoạt động thực tiễn và:
Select one:
a. Phẩm chất đạo đức.
b. Lòng nhân ái.
c. Lòng thương người.
d. Tinh thần yêu nước.
"
"U01-Q1012-QuangBT::","Giai đoạn hình thành tư tưởng yêu nước, chí hướng cứu nước của Nguyễn Aí Quốc là:
Select one:
a. Trước năm 1920.
b. Trước năm 1911.
c. Từ 1921 đến 1930.
d. Trước năm 1917.
"
"U01-Q1013-QuangBT::","Giai đoạn Nguyễn Aí Quốc tìm thấy con đường cứu nước, giải phóng dân tộc là:
Select one:
a. Từ 1920 đến 1930.
b. Từ 1911 đến 1920.
c. Trước năm 1920.
d. Từ 1890 đến 1911.
"
"U01-Q1014-QuangBT::","Giai đoạn hình thành cơ bản tư tưởng Hồ Chí Minh về con đường cách mạng Việt Nam là:
Select one:
a. Từ 1911 đến 1920.
b. Từ 1921 đến 1945.
c. Từ 1921 đến 1930.
d. Từ 1930 đến 1945.
"
"U01-Q1015-QuangBT::","Giai đoạn tư tưởng Hồ Chí Minh vượt qua thử thách, kiên trì giữ vững lập trường cách mạng:
Select one:
a. Từ 1921 đến 1945.
b. Từ 1930 đến 1945.
c. Từ 1921 đến 1930.
d. Từ 1911 đến 1930.
"
"U01-Q1017-QuangBT::","Những tác phẩm lý luận của Nguyễn Aí Quốc chứa đựng nội dung cơ bản là: Cách mạng giải phóng dân tộc trong thời đại mới phải đi theo con đường cách mạng vô sản là vào giai đoạn nào?
Select one:
a. Từ 1921 đến 1945.
b. Từ 1911 đến 1920.
c. Từ 1930 đến 1945.
d. Từ 1921 đến 1930.
"
"U01-Q1019-QuangBT::","Tư tưởng Cách mạng thuộc địa có thể giành thắng lợi trước Cách mạng ở chính quốc được Nguyễn Aí Quốc nhận ra vào giai đoạn nào?
Select one:
a. Từ 1911 đến 1945.
b. Từ 1911 đến 1920.
c. Từ 1921 đến 1930.
d. Từ 1921 đến 1935.
"
"U01-Q1020-QuangBT::","Theo chỉ đạo của Quốc tế Cộng sản, Hội nghị Trung ương của Đảng ta, đã ra nghị quyết thủ tiêu Chánh cương và Sách lược vắn tắt của Nguyễn Ái Quốc vào:
Select one:
a. Tháng 8-1941.
b. Tháng 10-1930.
c. Tháng 2-1930.
d. Tháng 7-1935.
"
"U01-Q1021-QuangBT::","Tư tưởng Hồ Chí Minh là có vai trò thế nào cho việc Đảng ta vạch ra đường lối cách mạng đúng đắn?
Select one:
a. Rất quan trọng.
b. Căn cứ thực tiễn.
c. Nền tảng vững chắc.
d. Căn cứ pháp lý.
"
"U01-Q1022-QuangBT::","Một đóng góp to lớn của Hồ Chí Minh là Người đã xác định kẻ thù lớn nhất của các dân tộc bị áp bức là chủ nghĩa:
Select one:
a. Đế quốc.
b. Dân tộc hẹp hòi.
c. Phát xít.
d. Tư bản.
"
"U01-Q1023-QuangBT::","Từ rất sớm, Hồ Chí Minh đã nhận thức sự biến chuyển của thời đại, đặc điểm thời đại. Người đặt cách mạng giải phóng dân tộc thuộc địa vào phạm trù cách mạng:
Select one:
a. Vô sản.
b. Dân tộc.
c. Xã hội chủ nghĩa.
d. Tư sản dân tộc.
"
"U01-Q1024-QuangBT::","Hồ Chí Minh khẳng định rằng trong thời đại đế quốc chủ nghĩa ở một nước thuộc địa nhỏ, với sự lãnh đạo của giai cấp vô sản và chính Đảng của nó, dựa vào quần chúng nhân dân rộng rãi, trước hết là ai? … thì nhân dân nước đó nhất định thắng lợi?
Select one:
a. Nhân dân.
b. Công, nông.
c. Công, nông, trí thức.
d. Nông dân.
"
"U01-Q1025-QuangBT::","Hồ Chí Minh nói, lúc đầu yếu tố nào (?) đã đưa Người tin theo Lênin, tin theo Quốc tế thứ ba?
Select one:
a. Chính chủ nghĩa yêu nước.
b. Chủ nghĩa dân tộc.
c. Chủ nghĩa Mác.
d. Tinh thần cách mạng.
"
"U01-Q1026-QuangBT::","Bác nói, Tôi ủng hộ Cách mạng Tháng Mười là theo cảm tính tự nhiên… tôi kính yêu Lênin vì Lênin là một người thế nào?
Select one or more:
a. Đã giải phóng đồng bào mình.
b. Cộng sản chân chính.
c. Yêu nước vĩ đại.
d. Lãnh tụ vĩ đại.
"
"U01-Q1028-QuangBT::","Hồ Chí Minh khẳng định, bây giờ học thuyết nhiều, chủ nghĩa nhiều, nhưng chủ nghĩa chân chính nhất, chắc chắn nhất, cách mệnh nhất là:
Select one:
a. Chủ nghĩa Lênin.
b. Chủ nghĩa Tam dân.
c. Đệ tam quốc tế.
d. Chủ nghĩa Mác.
"
"U01-Q1029-QuangBT::","Nguyễn Ái Quốc từ chối không theo phong trào Đông Du vì sao?
Select one or more:
a. Phải làm cách mạng giải phóng dân tộc.
b. Không phải vì đã hiểu bản chất của đế quốc Nhật.
c. Cảm thấy không thể dựa vào nước ngoài để cứu nước.
d. Hiểu bản chất của đế quốc Nhật.
"
"U01-Q1030-QuangBT::","Năm 1919, thay mặt những người Việt Nam yêu nước tại Pháp Bác gửi Bản yêu sách của nhân dân An Nam  tới Hội nghị Vécxây, đòi chính phủ Pháp:
Select one or more:
a. Thừa nhận quyền tự do dân chủ cho Việt Nam.
b. Thừa nhận quyền bình đẳng của nhân dân Việt Nam.
c. Chấm dứt xâm lược Việt Nam.
d. Trả độc lập cho dân tộc.
"
"U02-Q1001-QuangBT::","Trong tư tưởng Hồ Chí Minh, ở thuộc địa, vấn đề đấu tranh chống chủ nghĩa thực dân,… giành độc lập dân tộc,… , thành lập nhà nước dân tộc độc lập là:
Select one:
a. Một mục tiêu hàng đầu.
b. Một mục tiêu của dân tộc.
c. Mục tiêu đầu tiên của dân tộc.
d. Thực chất của vấn đề dân tộc.
"
"U02-Q1002-QuangBT::","Theo Hồ Chí Minh, sự đối kháng giữa các dân tộc bị áp bức với chủ nghĩa đế quốc thực dân ở thuộc địa là mâu thuẫn:
Select one:
a. Hàng đầu.
b. Gay gắt.
c. Quyết liệt.
d. Chủ yếu.
"
"U02-Q1003-QuangBT::","Mác bàn nhiều về cuộc đấu tranh chống chủ nghĩa tư bản, Hồ Chí Minh tập trung về cuộc đấu tranh chống chủ nghĩa:
Select one:
a. Đế quốc.
b. Thực dụng.
c. Phát xít.
d. Thực dân.
"
"U02-Q1005-QuangBT::","Theo Hồ Chí Minh, để giải phóng dân tộc thì lựa chọn con đường phát triển với các dân tộc ở thuộc địa là:
Select one:
a. Việc phải làm.
b. Việc trước tiên.
c. Cần thiết.
d. Quan trọng.
"
"U02-Q1006-QuangBT::","Ở Việt Nam phải “làm tư sản dân quyền cách mạng và thổ địa cách mạng để đi tới xã hội cộng sản”, thực chất đó chính là con đường độc lập dân tộc: 
Select one:
a. Gắn với chủ nghĩa xã hội.
b. Và cách mạng dân tộc.
c. Và cách mạng tiến bộ.
"
"U02-Q1008-QuangBT::","Cách tiếp cận độc lập dân tộc của Hồ Chí Minh là từ:
Select one:
a. Quyền dân tộc.
b. Quyền con người.
c. Quyền tự do.
d. Quyền bình đẳng.
"
"U02-Q1009-QuangBT::","Nội dung cốt lõi của vấn đề dân tộc thuộc địa theo Hồ Chí Minh là:
Select one:
a. Dân được tự do.
b. Độc lập dân tộc.
c. Nhà nước.
d. Đánh đế quốc.
"
"U02-Q1012-QuangBT::","Đảng nêu cao vấn đề giải phóng dân tộc và Hồ Chí Minh viết thư cho nhân dân khẳng định “Trong lúc này quyền lợi dân tộc giải phóng cao hơn hết thảy” là vào:
Select one:
a. Tháng 2-1930.
b. Tháng 5-1941.
c. Tháng 8-1945.
d. Tháng 1-1940.
"
"U02-Q1014-QuangBT::","“Không! chúng ta thà hy sinh tất cả, chứ nhất định không chịu mất nước, nhất đinh không chịu làm nô lệ” được Hồ Chí Minh khẳng định khi nào?
Select one:
a. Tháng 12-1946.
b. Tháng 8-1968.
c. Tháng 9-1945.
d. Tháng 2-1930.
"
"U02-Q1015-QuangBT::","Hồ Chí Minh rất coi trọng vấn đề dân tộc, đề cao sức mạnh của chủ nghĩa yêu nước, nhưng Người đứng trên quan điểm nào (?) để nhận thức và giải quyết vấn đề dân tộc.
Select one:
a. Yêu nước.
b. Nhân dân.
c. Giai cấp.
d. Đạo đức.
"
"U02-Q1017-QuangBT::","Đầu thế kỷ XX, Hồ Chí Minh nhận định, với những chính sách tàn bạo, sự áp bức, bóc lột của ai (?) càng nặng nề, thì phản ứng của dân tộc bị áp bức càng quyết liệt?
Select one:
a. Các nước tư bản.
b. Chủ nghĩa phát xít.
c. Thực dân Anh, Pháp.
d. Chủ nghĩa đế quốc.
"
"U02-Q1018-QuangBT::","Hồ Chí Minh thấy rõ sức mạnh của chủ nghĩa dân tộc của các dân tộc thuộc địa với tư cách là như thế nào (?) thì sẽ là sức mạnh chiến đấu và thắng lợi trước mọi thế lực ngoại xâm?
Select one:
a. Chủ nghĩa yêu nước chân chính.
b. Chủ nghĩa quốc tế chân chính.
c. Tinh thần dân tộc chủ nghĩa.
d. Tinh thần dân chủ chân chính.
"
"U02-Q1019-QuangBT::","Theo tư tưởng Hồ Chí Minh yếu tố nào (?) là “một bộ phận của tinh thần quốc tế”?
Select one:
a. Tinh thần tự lực cánh sinh.
b. Chủ nghĩa yêu nước chân chính.
c. Tinh thần dân chủ.
d. Tinh thần dân tộc chủ nghĩa.
"
"U02-Q1021-QuangBT::","Trong tư tưởng Hồ Chí Minh, mối quan hệ giữa vấn đề dân tộc và vấn đề giai cấp thì giải phóng dân tộc là vấn đề thế nào?
Select one:
a. Cơ bản.
b. Đặc biệt quan trọng.
c. Trên hết, trước hết.
d. Trọng tâm cần chú ý.
"
"U02-Q1022-QuangBT::","Tư tưởng Hồ Chí Minh về quan hệ vấn đề dân tộc và vấn đề giai cấp vừa phản ánh mối quan hệ giữa mục tiêu giải phóng dân tộc với giải phóng giai cấp và:
Select one:
a. Đồng bào lao động.
b. Nhân dân lao động.
c. Giải phóng tổ quốc.
d. Giải phóng con người.
"
"U02-Q1023-QuangBT::","Trong quan hệ vấn đề dân tộc và vấn đề giai cấp, Hồ Chí Minh cho rằng, phải giữ vững độc lập của dân tộc mình đồng thời tôn trọng:
Select one:
a. Tự do của dân tộc khác.
b. Các dân tộc khác.
c. Độc lập của dân tộc khác.
"
"U02-Q1024-QuangBT::","Theo Hồ Chí Minh, nếu như mâu thuẫn chủ yếu ở các nước tư bản chủ nghĩa phương Tây là giữa giai cấp vô sản và tư sản, thì trong xã hội thuộc địa phương Đông là mâu thuẫn giữa dân tộc bị áp bức với:
Select one:
a. Chủ nghĩa thực dân.
b. Tư sản phản động.
c. Chủ nghĩa tư bản.
d. Tư sản mại bản.
"
"U02-Q1025-QuangBT::","Theo Hồ Chí Minh, yêu cầu bức thiết của nhân dân các nước thuộc địa là:
Select one:
a. Giải phóng nông dân.
b. Độc lập dân tộc.
c. Vấn đề ruộng đất.
d. Dân tộc tự do.
"
"U02-Q1026-QuangBT::","Trong tư tưởngHồ Chí Minh, ở các nước thuộc địa, nông dân là lực lượng đông đảo nhất. Nông dân luôn đặt yêu cầu độc lập dân tộc so với yêu cầu về ruộng đất là:
Select one:
a. Cao hơn.
b. Ngang nhau.
c. Đều quan trọng.
d. Thấp hơn.
"
"U02-Q1028-QuangBT::","Hồ Chí Minh nêu cao chân lý lớn nhất của thời đại: “không có gì quý hơn độc lập, tự do khi nào?
Select one:
a. Khi Việt Nam mới dành được chính quyền 1945.
b. Khi đế quốc Mỹ chấm dứt chiến tranh ở cả hai miền Việt Nam.
c. Khi đế quốc Pháp điên cuồng trở lại xâm lược Việt Nam.
d. Khi đế quốc Mỹ mở rộng chiến tranh ở hai miền.
"
"U02-Q1029-QuangBT::","Hồ Chí Minh rất coi trọng vấn đề dân tộc, đề cao sức mạnh của chủ nghĩa yêu nước. Sự kết hợp nhuần nhuyễn vấn đề giai cấp và vấn đề dân tộc của Hồ Chí Minh thể hiện ở 5 nội dung mà một trong số đó là:
Select one:
a. Sử dụng bạo lực vũ trang để tiêu diệt bọn phản cách mạng.
b. Dùng lục lượng quân sự để tiêu diệt kẻ thù.
c. Sử dụng lực lượng của người lao động chống lại bạo lực của kẻ thù.
d. Dùng bạo lực của quần chúng để chống lại bạo lực phản cách mạng.
"
"U02-Q1030-QuangBT::","Cương lĩnh chính trị đầu tiên của Đảng do Nguyễn Ái Quốc soạn thảo, xác định những nhiệm vụ về chính trị, kinh tế, văn hóa – xã hội, nhưng nổi lên hàng đầu là:
Select one:
a. Đánh đổ địa chủ.
b. Giành độc lập dân tộc.
c. nhiệm vụ chống đế quốc.
d. Cải cách ruộng đất.
"
"U02-Q1031-QuangBT::","Nguyễn Ái Quốc chủ trì Hội nghị Trương ương lần thứ tám (tháng 5-1941) đã chỉ ra, cuộc cách mạng Đông Dương hiện tại không phải là một cuộc cách mạng gì (?),
Select one:
a. Tư sản.
b. Tư sản dân quyền.
c. Vô sản.
d. Xã hội.
"
"U02-Q1032-QuangBT::","Hội nghị Trung ương 8 (5-1941) đã giương cao ngọn cờ gì (?) nhấn mạnh đó là “nhiệm vụ bức thiết nhất”?
Select one:
a. chống đế quốc.
b. Phản phong.
c. Giải phóng dân tộc.
d. Chống tư bản.
"
"U02-Q1033-QuangBT::","Nguyễn Ái Quốc chủ trì Hội nghị Trương ương lần thứ tám (tháng 5-1941) đã chỉ ra, cuộc cách mạng Đông Dương hiện tại không phải giải quyết hai vấn đề cùng lúc:
Select one or more:
a. Điền địa.
b. Phản đế.
c. Lật đổ địa chủ, phong kiến.
d. Lật đổ chủ nghĩa đế quốc.
"
"U02-Q1034-QuangBT::","Nguyễn Ái Quốc trong Hội nghị Trương ương lần thứ tám (tháng 5-1941) đã xác định, cuộc cách mạng ở đâu (?) hiện tại phải là cuộc cách mạng chỉ phải giải quyết một vấn đề cần kíp là gì?
Select one or more:
a. Chống chủ nghĩa phát xít.
b. Đông Dương.
c. Dân tộc thuộc địa.
d. Việt Nam.
e. Dân tộc giải phóng.
"
"U02-Q1035-QuangBT::","Nguyễn Ái Quốc khẳng định, muốn cứu nước và giải phóng dân tộc không có con đường nào khác ngoài con đường gì?
Select one:
a. Giải phóng nhân dân.
b. Cách mạng vô sản.
c. Dân quyền cách mạng.
d. Cách mạng xã hội chủ nghĩa.
"
"U02-Q1036-QuangBT::","Nguyễn Ái Quốc phân tích, Phàm làm việc gì cũng vậy, bất kỳ lớn bé, bất kỳ khó dễ, nếu không ra sức thì chắc không thành công…Muốn làm cách mạng thì phải thế nào?
Select one or more:
a. Đồng lòng và quyết tâm.
b. Đồng tâm, đồng tính.
c. Phải biết cách làm.
d. Đồng sức.
e. Bền gan, đồng chí.
"
"U02-Q1037-QuangBT::","Muốn làm cách mệnh, theo Hồ Chí Minh, trước phải làm cho dân giác ngộ, phải giảng dạy cái gì cho dân hiểu?
Select one or more:
a. Chữ nghĩa.
b. Cách mạng
c. Lý luận.
d. Khoa học.
e. Chủ nghĩa.
"
"U02-Q1038-QuangBT::","Theo Hồ Chí Minh, Đảng Cộng sản Việt Nam một chính Đảng của ai?
Select one or more:
a. Những người vô sản.
b. Nhân dân lao động.
c. Người cần lao.
d. Dân tộc Việt Nam.
e. Giai cấp công nhân.
"
"U02-Q1039-QuangBT::","Theo Hồ Chí Minh, khi chủ nghĩa tư bản chuyển sang giai đoạn độc quyền, thì vấn đề gì (?) là yêu cầu bức thiết. Đó là nguyên nhân thế nào (?) dẫn tới những cuộc chiến tranh xâm lược thuộc địa
Select one or more:
a. Trực tiếp.
b. Gián tiếp.
c. Thuộc địa.
d. Thị trường.
e. Sâu xa.
"
"U02-Q1040-QuangBT::","Theo Hồ Chí Minh, hình thức bạo lực cách mạng bao gồm cả đấu tranh chính trị và đấu tranh vũ trang. Trong Cách mạng Tháng Tám, bạo lực cách mạng thể hiện bằng:
Select one or more:
a. Lực lượng chính trị là chủ yếu.
b. Lực lượng võ trang là chủ yếu.
c. Khởi nghĩa vũ trang.
d. Lực lượng quân sự là chính.
"
"U03-Q1001-QuangBT::","Theo quan điểm của Hồ Chí Minh thì bước phát triển tất yếu ở Việt Nam sau khi đã giành được độc lập theo con đường cách mạng vô sản là:
Select one:
a. Tiến hành công nghiệp hóa.
b. Tiến lên chủ nghĩa xã hội.
c. Diệt giặc đói, giặc dốt.
d. Phát triển kinh tế xã hội.
"
"U03-Q1002-QuangBT::","Hồ Chí Minh đã khẳng định: “Chỉ có chủ nghĩa cộng sản mới cứu nhân loại…” vào năm nào của thế kỷ XIX?
Select one:
a. 1920.
b. 1925.
c. 1918.
d. 1915.
"
"U03-Q1003-QuangBT::","Hồ Chí Minh tiếp thu lý luận về chủ nghĩa xã hội khoa học của lý luận Mác – Lênin trước hết từ:
Select one:
a. Khát vọng giải phóng dân tộc.
b. Yêu mến Lênin.
c. Tình yêu với chủ nghĩa xã hội.
d. Khát vọng tiến lên chủ nghĩa xã hội.
"
"U03-Q1004-QuangBT::","Hồ Chí Minh tìm thấy sự thống nhất biện chứng của giải phóng dân tộc với giải phóng xã hội và:
Select one:
a. Công nhân, nông dân.
b. Giải phóng con người.
c. Giải phóng giai cấp.
"
"U03-Q1005-QuangBT::","Hồ Chí Minh giải quyết quan hệ cá nhân với xã hội theo quan điểm: sự phát triển tự do của mỗi người là điều kiện cho sự phát triển tự do của tất cả mọi người là tiếp cận chủ nghĩa xã hội từ:
Select one:
a. Vì nhân dân.
b. Vì con người.
c. Phương diện đạo đức.
d. Lòng nhân đạo.
"
"U03-Q1006-QuangBT::","Trong cách tiếp cận về chủ nghĩa xã hội, bao trùm lên tất cả là Hồ Chí Minh tiếp cận chủ nghĩa xã hội từ:
Select one:
a. Văn hoá.
b. Lợi ích.
c. Độc lập, tự do.
d. Hạnh phúc con người.
"
"U03-Q1008-QuangBT::","Theo Hồ Chí Minh, xây dựng chủ nghĩa xã hội cũng là quá trình kết tinh, kế thừa phát triển những giá trị gì của dân tộc Việt Nam?
Select one:
a. Văn hóa.
b. Yêu nước.
c. Tinh thần.
d. Tư tưởng.
"
"U03-Q1009-QuangBT::","Theo Hồ Chí Minh, độc lập dân tộc và chủ nghĩa xã hội gắn liền với nhau là yếu tố gì (?) của dân tộc Việt Nam mà nhân dân ta đã tuân theo?
Select one:
a. Nhu cầu.
b. Nguyện vọng.
c. Quy luật phát triển.
d. Khát vọng.
"
"U03-Q1010-QuangBT::","Thực tiễn cho chúng ta thấy, độc lập dân tộc là điều kiện gì để thực hiện chủ nghĩa xã hội?
Select one:
a. Cần thiết.
b. Kết quả.
c. Nguyên nhân.
d. Tiên quyết.
"
"U03-Q1011-QuangBT::","Theo Hồ Chí Minh, xây dựng chủ nghĩa xã hội thành công là thế nào (?) với việc đảm bảo vững chắc, độc lập dân tộc?
Select one:
a. Thành quả.
b. Kết quả.
c. Điều kiện.
d. Động lực.
"
"U03-Q1012-QuangBT::","Hồ Chí Minh có quan niệm tổng quát, xem xét chủ nghĩa xã hội, chủ nghĩa cộng sản như là một chế độ xã hội hoàn chỉnh, trong đó con người được:
Select one:
a. Phát triển toàn diện.
b. Sống đầy đủ.
c. Hạnh phúc.
d. Sung sướng.
"
"U03-Q1013-QuangBT::","Hồ Chí Minh cho rằng mọi thiết chế, cơ cấu xã hội trong chủ nghĩa xã hội, chủ nghĩa cộng sản đều nhằm tới mục tiêu giải phóng:
Select one:
a. Đồng bào.
b. Dân tộc.
c. Con người.
d. Dân mình.
"
"U03-Q1014-QuangBT::","Trong quan niệm chủ nghĩa xã hội, Hồ Chí Minh viết: chủ nghĩa xã hội là lấy nhà máy, xe lửa, ngân hàng …v.v… làm:
Select one:
a. Chế độ công hữu.
b. Công nghiệp hóa.
c. Của chung.
d. Sở hữu toàn dân.
"
"U03-Q1015-QuangBT::","Trong quan niệm chủ nghĩa xã hội, khi đề cập về kinh tế, Hồ Chí Minh thường nhấn mạnh yếu tố:
Select one:
a. Công bằng.
b. Quan hệ sản xuất.
c. Lực lượng sản xuất.
d. Chế độ sở hữu.
"
"U03-Q1016-QuangBT::","Trong quan niệm chủ nghĩa xã hội, khi đề cập về lĩnh vực chính trị, Người thường nhấn mạnh:
Select one:
a. Chế độ dân chủ.
b. Nhà nước.
c. Quan điểm giai cấp.
d. Liên minh công nông.
"
"U03-Q1017-QuangBT::","“Làm sao cho nước ta được hoàn toàn độc lập, dân ta được hoàn toàn tự do, đồng bào ta ai cũng có cơm ăn áo mặc, ai cũng được học hành” là quan niệm của Hồ Chí Minh về chủ nghĩa xã hội bằng cách nhấn mạnh đặc trưng gì của chủ nghĩa xã hội cho nhân?
Select one:
a. Vật chất.
b. Kinh tế.
c. Nhu cầu.
d. Vì lợi ích.
"
"U03-Q1018-QuangBT::","Theo Hồ Chí Minh, động lực xây dựng chủ nghĩa xã hội ở Việt Nam, sức mạnh tổng hợp được sử dụng và phát huy đó là sức mạnh toàn dân tộc kết hợp với:
Select one:
a. Khoa học công nghệ.
b. Sức mạnh thời đại.
c. Lãnh đạo của Đảng.
d. Khoa học kỹ thuật.
"
"U03-Q1019-QuangBT::","Theo Hồ Chí Minh, chủ nghĩa xã hội có chế độ chính trị dân chủ, nhân dân lao động là chủ, dựa trên khối đại đoàn kết toàn dân mà nòng cốt là liên minh:
Select one:
a. Giai cấp công nhân.
b. Công-nông-trí thức.
c. Công – nông.
d. Đảng cộng sản.
"
"U03-Q1020-QuangBT::","Theo Hồ Chí Minh, chủ nghĩa xã hội là một xã hội có nền kinh tế phát triển dựa trên cơ sở năng suất:
Select one:
a. Lao động tăng.
b. Lao động xã hội cao.
c. Sản xuất cao.
d. Lao động cao.
"
"U03-Q1021-QuangBT::","Hồ Chí Minh đã xác định các mục tiêu cụ thể của chủ nghĩa xã hội trên tất cả các linh vực của đời sống xã hội, trong đó chế độ chính trị:
Select one or more:
a. Do nhân dân lao động làm chủ.
b. Nhà nước là của dân, do dân và vì dân.
c. Do liên minh công – nông làm chủ.
d. Phải do giai cấp công nhân lãnh đạo.
"
"U03-Q1022-QuangBT::","Hồ Chí Minh đã xác định các mục tiêu cụ thể của chủ nghĩa xã hội trong đó có một nền kinh tế xã hội chủ nghĩa với công nghiệp và nông nghiệp hiện đại, khoa học và kỹ thuật tiên tiến:
Select one or more:
a. Kiểu bóc lột theo chủ nghĩa tư bản phải xóa ngay.
b. Xóa bỏ cách bóc lột như chủ nghĩa tư bản.
c. Cách bóc lột theo chủ nghĩa tư bản được xóa bỏ dần.
d. Lao động xã hội không còn bị bóc lột.
"
"U03-Q1023-QuangBT::","Hồ Chí Minh đã xác định về bản chất của nền văn hoá, phải xã hội chủ nghĩa về nội dung. Để có một nền văn hoá như thế ta phải:
Select one or more:
a. phát huy vốn cũ qúy báu của dân tộc.
b. Học hỏi khoa học kỹ thuật của thế giới.
c. Học tập văn hoá tiên tiến của thế giới.
d. giữ dìn vốn cũ quý báu của dân tộc.
"
"U03-Q1024-QuangBT::","Hồ Chí Minh đã xác định, phương châm xây dựng nền văn hoá mới. Văn hóa phải đáp ứng được mặt giải trí:
Select one or more:
a. Phải gắn liền với lao động sản xuất.
b. Nâng cao trình độ tay nghề.
c. Nâng cao tri thức của quần chúng.
d. Giáo dục thanh niên.
"
"U03-Q1026-QuangBT::","Theo Hồ Chí Minh, đặc điểm lớn nhất của ta khi bước vào thời kỳ quá độ là từ một nước thế nào (?) tiến lên chủ nghĩa xã hội thế nào?
Select one or more:
a. Trải qua phát triển tư bản.
b. Để dân giàu nước mạnh.
c. Không phải kinh qua giai đoạn phát triển tư bản chủ nghĩa.
d. Nông nghiệp lạc hậu.
e. Thuộc địa.
"
"U03-Q1027-QuangBT::","Theo Hồ Chí Minh, mâu thuẫn cơ bản của thời kỳ quá độ lên chủ nghĩa xã hội  ở Việt Nam là mâu thuẫn giữa hai yếu tố nào?
Select one or more:
a. Nhân dân lao động.
b. Thực trạng kinh tế - xã hội quá thấp kém của nước ta.
c. Nhu cầu phát triển cao của đất nước theo xu hướng tiến bộ.
d. Bọn phản động.
e. Địa chủ, phong kiến.
f. Nông dân Việt Nam.
"
"U03-Q1028-QuangBT::","Nội dung xây dựng chủ nghĩa xã hội ở Việt Nam là toàn diện với ba nhiệm vụ cụ thể thể hiện trong các lĩnh vực. Trong lĩnh vực chính trị, nội dung quan trọng nhất là phải giữ vững và phát huy:
Select one:
a. Vai trò làm chủ của nhân dân.
b. Vai trò lãnh đạo của Đảng.
c. Chuyên chính vô sản.
d. Vai trò liên minh công, nông.
e. Vai trò đội ngũ cán bộ.
"
"U03-Q1029-QuangBT::","Nội dung xây dựng chủ nghĩa xã hội ở Việt Nam là toàn diện với ba nhiệm vụ cụ thể thể hiện trong các lĩnh vực. Trong nội dung kinh tế là xây dựng:
Select one or more:
a. Kiến trúc thượng tằng.
b. Cơ sở hạ tầng.
c. Văn hóa, giáo dục
d. Cơ chế quản lý kinh tế.
e. Lực lượng sản xuất.
"
"U03-Q1030-QuangBT::","Ở nước ta, ai là người đầu tiên chủ trương phát triển cơ cấu kinh tế nhiều thành phần?
Select one:
a. Trường Chinh.
b. Lê Duẩn.
c. Nguyễn Văn Linh.
d. Hồ Chí Minh.
"
